n i y ō j a ṇ ē	Sanskrit-derived
n i r a ē	Sanskrit-derived
n i r a k h a ṇ ē	Sanskrit-derived
n i r a g a m a	Sanskrit-derived
n i r a ñ j a n a	Sanskrit
n i r a ñ j a n i y ā	Sanskrit-derived
n i r a t a	Sanskrit
n i r a d ā ḷ a ṇ ē	Sanskrit-derived
n i r a n d h a n a	Sanskrit-derived
n i r a d h ā r a ṇ ē	Sanskrit-derived
n i r a p a ṇ ē	
n i r a b ā d h ā	Sanskrit-derived
n i r a y ē	Sanskrit-derived
n i r a v a ḍ ī	
n i r a v a ṇ u k a	
n i r a v a d h i	Sanskrit-derived
n i r a v ā h y a	Sanskrit-derived
n i r a v i ṇ ē	Sanskrit-derived
n i r a v ē v a	Sanskrit-derived
n i r a v a i r y a	Sanskrit-derived
n i r a ś ū n y a	Sanskrit-derived
n i r a s a ṇ ē	Sanskrit-derived
n i r a h i ṃ s a k a	Sanskrit-derived
n i r a k ṣ a ṇ a	Sanskrit-derived
n i r ā k a r a ṇ ē	Sanskrit-derived
n i r ā ṇ ī	
n i r ā m ī k h a	Sanskrit-derived
n i r ā l a m b ī	Sanskrit-derived
n i r ā ś a	Sanskrit-derived
n i r ā s a	Sanskrit
n i r ā s a	Sanskrit-derived
n i r ā s a t ā	Sanskrit-derived
n i r ā h ā r a t ā	Sanskrit
n i r ā ḷ a	Sanskrit-derived
n i r i g a ṇ ē m	Sanskrit-derived
n i r i v i ḍ ī	
n i r ī	Sanskrit-derived
n i r u j a	Sanskrit-derived
n i r u t a	Sanskrit-derived
n i r u n t a r a	Sanskrit-derived
n i r u t ī	Sanskrit-derived
n i r u t ē m	Sanskrit-derived
n i r u n d h a ṇ ē	Sanskrit-derived
n i r u p a k a	Sanskrit-derived
n i r u p a h i t a	Sanskrit
n i r u p i ṇ ē	Sanskrit-derived
n i r ū ḍ h i	Sanskrit
n i r ū d h a ṇ ē	Sanskrit-derived
n i r ū p a ṇ a r ū p ā	Sanskrit
n i r ū p i ṇ ē	
n i r ū p i t ā	Sanskrit-derived
n i r ē	Sanskrit-derived
n i r ō t a r a	Sanskrit-derived
n i r ō d h a	Sanskrit
n i r ō d h a ṇ ē	Sanskrit-derived
n i r ō d h a p a r i h ā r i y ā	Sanskrit-derived
n i r ō p a	Sanskrit-derived
n i r ō p a ṇ ē	Sanskrit-derived
n i r ō p a m a	Sanskrit-derived
n i r ō p u d h ā r ī	Sanskrit-derived
n i r ō v i ṇ ē	Sanskrit-derived
n i r ō ḷ a ṇ ē	Sanskrit-derived
n i r g a m a	Sanskrit-derived
n i r g u ṇ a ( t y ā g a )	Sanskrit
n i r g ū ḍ h a	Sanskrit
n i r g h ā t a	Sanskrit
n i r g h ō k a	Sanskrit-derived
n i r j a s a	Sanskrit-derived
n i r d a ḷ a ṇ ē	
n i r d ā ḷ a ṇ ē	Sanskrit-derived
n i r d a i ō	Sanskrit-derived
n i r d d h ā r a ṇ ē	Sanskrit-derived
n i r d h ā r a	Sanskrit
n i r d h ā r a ṇ ē	Sanskrit-derived
n i r d h ū m a	Sanskrit
n i r p a ṇ ē	
n i r b u j a	Sanskrit-derived
n i r b u j a ṇ ē	Sanskrit-derived
n i r b h a r a	Sanskrit
n i r b h a r ṣ i ṇ ē	Sanskrit-derived
n i r b h a s a ṇ ē	Sanskrit-derived
n i r b h i n n a	Sanskrit
n i r m a c h a r a	Sanskrit-derived
n i r m a ṇ ē	Sanskrit-derived
n i r m ā l a	Sanskrit-derived
n i r m ū ḷ a	Sanskrit-derived
n i r y ā s a	Sanskrit
n i r l ā g a	Sanskrit-derived
n i r l ē p a	Sanskrit
n i r v a ṅ g a	Sanskrit-derived
n i r v a c a	Sanskrit-derived
n i r v a c a ṇ ē	Sanskrit-derived
n i r v a c a n a	Sanskrit
n i r v a ḍ ī	
n i r v a d d h ī	Sanskrit-derived
n i r v a ṃ s a	Sanskrit-derived
n i r v ā ṇ a	Sanskrit
n i r v ā ṇ a p ā p ī	Sanskrit-derived
n i r v ā ṇ a v a r ṇ a	Sanskrit
n i r v ā ṇ ā	
n i r v ā t a	Sanskrit
n i r v ā p a	Sanskrit
n i r v ā h a	Sanskrit-derived
n i r v ā h a ṇ ē	Sanskrit-derived
n i r v ā ḷ a ṇ ē	Sanskrit-derived
n i r v ā ḷ ā	
n i r v ā ḷ i t ā	
n i r v i ṇ a	Sanskrit-derived
n i r v ē d a m a n t r a	Sanskrit
n i r v ē v a	Sanskrit-derived
n i r v ō s a	Sanskrit-derived
n i r s r ā ṇ a	
n i ṟ h ā m	Sanskrit-derived
n i ṟ h ā ṅ g a	Sanskrit-derived
n i ṟ h ā s ē m	
n i ṟ h ā ḷ ā	Sanskrit-derived
n i ṟ h i y ā m	Sanskrit-derived
n i l a j a	Sanskrit-derived
n i l a ḷ a t ā	Sanskrit-derived
n i l ā g a	Sanskrit-derived
n i l ā g a t ā	Sanskrit-derived
n i l ā j i r ā	Sanskrit-derived
n i l ā ḍ a	Sanskrit-derived
n i l ē k h a	Sanskrit-derived
n i l l a j a	Sanskrit-derived
n i l l a ḷ a	Sanskrit-derived
n i v a ṭ a ṇ ē	Sanskrit-derived
n i v a ḍ a ṇ ē	Sanskrit-derived
n i v a ḍ i ṅ g a	Sanskrit-derived
n i v a ḍ ī	Sanskrit-derived
n i v a ṇ ē	Sanskrit-derived
n i v a ṇ ē m	
n i v a d a	Sanskrit-derived
n i v a r a t a ṇ ē	Sanskrit-derived
n i v a r t a ṇ ē	Sanskrit-derived
n i v a r t a n a	Sanskrit-derived
n i v a v i ṇ ē	Sanskrit-derived
n i v a ḷ a ṇ ē	Sanskrit-derived
n i v ā ḍ a	Sanskrit-derived
n i v ā ḍ ī	Sanskrit-derived
n i v ā ḍ ē m	Sanskrit-derived
n i v ā ṇ ē	Sanskrit-derived
n i v ā ṇ ē m	
n i v ā n t a	Sanskrit-derived
n i v ā r a ṇ ē	Sanskrit-derived
n i v i ṭ a ṇ ē	Sanskrit-derived
n i v ṛ t t i	Sanskrit
n i v ē d a	Sanskrit-derived
n i v ē d a ṇ ē	Sanskrit-derived
n i v ē d y a	Sanskrit-derived
n i ś ā c a r a	Sanskrit
n i ś ā c a r ī	Sanskrit
n i ś ā ṇ a	
n i ś ā ṇ ī	Sanskrit-derived
n i ś ā ṇ ī	
n i ś i	Sanskrit-derived
n i ś c a n t a	Sanskrit-derived
n i ś c i n t a i	Sanskrit-derived
n i ś v ā s a	Sanskrit
n i ś v ā ḷ u	
n i ṣ a ṇ ḍ a	Sanskrit-derived
n i ṣ a ḷ a	Sanskrit-derived
n i ṣ k a ḷ a	Sanskrit-derived
n i ṣ ṭ a ṅ k a	Sanskrit-derived
n i ṣ ṭ a ṅ k a ṇ ē	Sanskrit-derived
n i ṣ ṭ a ṅ k ī m	Sanskrit-derived
n i ṣ ṭ ā	Sanskrit
n i ṣ p a t ī	Sanskrit-derived
n i s a ṅ k a	Sanskrit-derived
n i s a ṇ ē	Sanskrit-derived
n i s a n t ā n a	Sanskrit-derived
n i s a r a ḍ ā	Sanskrit-derived
n i s a r a ṇ ē	Sanskrit-derived
n i s a r a b ō ḍ ī	Sanskrit-derived
n i s a l a	Sanskrit-derived
n i s a v a ṇ ē	Sanskrit-derived
n i ḥ s a ṃ ś a i y ā	Sanskrit-derived
n i s a ḷ a	Sanskrit-derived
n i s ā ṅ k a	Sanskrit-derived
n i s ā c a r a	Sanskrit-derived
n i s ā ṇ ī	Sanskrit-derived
n i s ā d a	Sanskrit-derived
n i s ā n a	
n i s i t a	Sanskrit-derived
n i s ī	Sanskrit-derived
n i s ī	Sanskrit-derived
n i s ī p ā h ā ṭ ā	Sanskrit-derived
n i s ī b h a r ī	Sanskrit-derived
n i s u g a	Sanskrit-derived
n i s u g a i	Sanskrit-derived
n i s u ṭ a ṇ ē	Sanskrit-derived
n i s u r a	
n i s u r a v ā ṇ ī	
n i s ē k h a	Sanskrit-derived
n i s ē s a	Sanskrit-derived
n i s t a r a ṇ ē	Sanskrit-derived
n i s t a r ā	Sanskrit-derived
n i s t ā r a	Sanskrit-derived
n i s t ē j a	Sanskrit-derived
n i s t ē j a ṇ ē	Sanskrit-derived
n i s p a t ī	Sanskrit-derived
n i s r ō t r a	
n i h a ṭ a ṇ ē	Sanskrit-derived
n i h a ṭ ī	Sanskrit-derived
n i h a p a t i	Sanskrit-derived
n i h a p r a p a ñ c a	Sanskrit-derived
n i h a m ā ḷ a	
n i h ā	Sanskrit-derived
n i h ā r a	Sanskrit-derived
n i h ā r a ṇ a	Sanskrit-derived
n i h ā ḷ a ṇ ē	Sanskrit-derived
n i h i ṭ a ṇ ē	Sanskrit-derived
n i h i ṭ ī	Sanskrit-derived
n i h u ṅ k ō p a	Sanskrit-derived
n i h u l a	Sanskrit-derived
n i h ē ṭ a ṇ ē	Sanskrit-derived
n i ḷ a m b a r a	Sanskrit-derived
n i ḷ ā	Sanskrit-derived
n i ḷ ā r a m b h a	Sanskrit-derived
n i ḷ ī	Sanskrit-derived
n i ḷ u	Sanskrit-derived
n i ḷ h ā r ā	Sanskrit-derived
n i k ṣ ē d a	Sanskrit-derived
n i k ṣ ē p a	Sanskrit
n i k ṣ ē p a ṇ ē	Sanskrit-derived
n ī	Sanskrit-derived
n ī c a	Sanskrit
n ī c a	Sanskrit-derived
n ī c a n a v a	Sanskrit-derived
n ī ṭ a	
n ī ṭ a p a ṇ a	
n ī ḍ ē	Sanskrit-derived
n i ṇ a ṇ ē	Sanskrit-derived
n ī t a	Sanskrit-derived
n ī t a ṇ a	Sanskrit-derived
n ī t i	Sanskrit-derived
n ī t y a m a n t a	Sanskrit-derived
n ī d a	Sanskrit-derived
n ī d a v a ṇ ē	Sanskrit-derived
n ī d a s u r a	Sanskrit-derived
n ī d h ā n a t ā	Sanskrit-derived
n ī b a	Sanskrit-derived
n ī r a s a	Sanskrit-derived
n ī r ā j a n a	Sanskrit-derived
n ī r u n ē m	Sanskrit-derived
n i l a k h a ḍ ā	Sanskrit-derived
n ī s a ḷ a	Sanskrit-derived
n ī h ā r ī	
n i ḷ a	Sanskrit-derived
n ī ḷ ā	Sanskrit-derived
n u k a ṇ ē	Kannada
n u ḍ a v ā	Sanskrit-derived
n u p a k a r a ṇ ē	
n u p a ḍ a ṇ ē	Sanskrit-derived
n u p a r a ṇ ē	Sanskrit-derived
n u p a k ṣ a ṇ ē	Sanskrit-derived
n u m a s a ṇ ē	
n u m ā n a ṇ ē	Sanskrit-derived
n u r a ṇ ē	Sanskrit-derived
n u s a n t a ṇ ē	
n u s a d h a	
n u s u d h ē p a ṇ a	
n ū p a s a ṇ ē	Sanskrit-derived
n ṛ t y a k ā r a	Sanskrit
n ṛ t y a k ō ṇ a	Sanskrit-derived
n ē	Sanskrit-derived
n ē g h a ṇ ē	Sanskrit-derived
n ē j a v a ṇ ē	Sanskrit-derived
n ē j ā	
n ē ṭ a	Kannada
n ē ṭ a k a	Kannada
n ē ṭ a ṇ ē	Kannada
n ē ṭ a p ā ṭ a	Kannada
n ē ṭ ā r a ṇ ē	Kannada
n ē ṭ ī m	Sanskrit-derived
n ē ṭ ē m	Kannada
n ē ṭ ē m p ā ṭ ē m	Kannada
n ē ṭ ē m b ō ṭ ē m	Kannada
n ē ṭ h a v a ṇ ē	Sanskrit-derived
n ē ḍ ē m	Kannada
n ē ṇ a	Sanskrit-derived
n ē ṇ a ṇ ē	Sanskrit-derived
n ē ṇ a ṇ ē	Sanskrit-derived
n ē ṇ a t a	Sanskrit-derived
n ē ṇ ī v a	Sanskrit-derived
n ē ṇ ē	Sanskrit-derived
n ē ṇ ō m	Sanskrit-derived
n ē t a	Sanskrit-derived
n ē t a ṇ ē	Sanskrit-derived
n ē t a n a	Sanskrit-derived
n ē t a v a ṭ a	Sanskrit-derived
n ē t a v a ṭ a s a i y ā	Sanskrit-derived
n ē t i	Sanskrit-derived
n ē t h i l ē m	Sanskrit-derived
n ē d a k h a ṇ ē	Sanskrit-derived
n ē d a k h a ṇ ē m	Sanskrit-derived
n ē d a ṇ ē	Sanskrit-derived
n ē n a ṇ ē	Sanskrit-derived
n ē n a s a ṇ ē	Sanskrit-derived
n ē p a t i	Sanskrit-derived
n ē p ā l a	Sanskrit-derived
n ē p ā ḷ ā	
n ē p u r a	Sanskrit-derived
n ē b h a ṭ a ṇ ē	Sanskrit-derived,Deshiya
n ē m a	Sanskrit-derived
n ē m a k a	Sanskrit-derived
n ē m a ṇ ē	Sanskrit-derived
n ē m a s t a	Sanskrit-derived
n ē m i	Sanskrit-derived
n ē l a v a t ī	
n ē v ā ṇ ē m	Sanskrit-derived
n ē v ā ḷ a	Sanskrit-derived
n ē s a ṇ ē m	Sanskrit-derived
n ē s a l ē m	Sanskrit-derived
n ē s a v a ṇ ī	Sanskrit-derived
n ē h a ṭ a	Kannada
n ē h a ṭ a ṇ ē	Sanskrit-derived
n ē h a ṭ ī	Sanskrit-derived
n ē h a ṭ ī	Kannada
n ē h a r ī	Sanskrit-derived
n ē h ā r a	Sanskrit-derived
n a i	Sanskrit-derived
n a i r u t ī	Sanskrit-derived
n a i v a ḷ a	Sanskrit-derived
n a i v ā h ā ḷ a	
n a i v ē d y a	Sanskrit-derived
n a i ś v a r a	Sanskrit-derived
n a i ś v a r a	Sanskrit-derived
n a i ś v a r y a	Sanskrit-derived
n a i s a r g a	Sanskrit
n a i s a r g i k a	Sanskrit
n ō	Sanskrit-derived
n ō k a	Deshiya
n ō k a ṇ ē	Kannada
n ō k ō	Sanskrit-derived
n ō b a l a ṇ ē	Sanskrit-derived,Prakrit
n ō m a ḍ a ṇ ē	Sanskrit-derived
n ō l a k h a ṇ ē	Sanskrit-derived
n ō l a ṇ ē	Sanskrit-derived
n ō v a r a k a ḷ ā	Sanskrit-derived
n ō v a r a d ē v a	Sanskrit-derived
n ō v a r ā	Sanskrit-derived
n ō v a r ī	Sanskrit-derived
n ō v h a ṇ ē	Sanskrit-derived
n ō h a ṇ ē	Sanskrit-derived
n a u b a t a	Arabic
n m i k h ō n m ī k h a	Sanskrit-derived
n m ī k h a	Sanskrit-derived
n y a s a ṇ ē	Sanskrit-derived
n y ā m a k a	Sanskrit-derived
n y ā y a m ā r g a	Sanskrit
n y ā v ō	Sanskrit-derived
n y ā s a	Sanskrit
n y ā h ā r a	Sanskrit-derived
n y ā h ā ḷ a ṇ ē	Sanskrit-derived
n y ū n a	Sanskrit
n h a v a ṇ a	Sanskrit-derived
n h a v a ṇ ē	Sanskrit-derived
n h ā ṇ a	Sanskrit-derived
n h ā ṇ a ṇ ē	Sanskrit-derived
n h ā ṇ a v ā r ē m	Sanskrit-derived
n h ā ṇ a v i ṇ ē	Sanskrit-derived
n h ā ṇ ī	Sanskrit-derived
n h ā ṇ ē	Sanskrit-derived
n h ā ṇ ē m	Sanskrit-derived
n h ā ṇ ē n d h u ṇ ē m	Sanskrit-derived
n h ā n a	Sanskrit-derived
n h ā v ī	Sanskrit-derived
n h ō	
p a i m	Sanskrit-derived
p a i l a	Prakrit
p a u r a s a	Sanskrit-derived
p a u ḷ ī	
p a k a ṇ ē	Sanskrit-derived
p a k a l ē m	Sanskrit-derived
p a ṅ k ō ḷ i k ā	Sanskrit-derived
p a ṅ k t i b h ē d a k ā	Sanskrit-derived
p a k v a n n a	Sanskrit-derived
p a k h ā l a	Sanskrit-derived
p a k h ā v a	Sanskrit-derived
p a k h ā ḷ ī	Sanskrit-derived
p a g a	Sanskrit-derived,Gujarati
p a ṅ g a	Sanskrit-derived
p a g a ḍ a y ā t ī	Sanskrit-derived
p a ṅ g a t ī	Sanskrit-derived
p a g h a ḷ a	
p a g h a ḷ a ṇ ē	Sanskrit-derived
p a ñ c a	Sanskrit-derived
p a ñ c a k a l y ā ṇ a	Sanskrit
p a ñ c a k a v a ḍ ī	Sanskrit-derived
p a ñ c a k a u ḷ a	Sanskrit-derived
p a ñ c a k a u ḷ ī	Sanskrit-derived
p a c a ṇ ē	Sanskrit-derived
p a ñ c a d h ā r a	Sanskrit-derived
p a c a n a	Sanskrit
p a ñ c a n a g a r a	Sanskrit-derived
p a ñ c a p u ḍ ī	Sanskrit-derived
p a ñ c a m a	Sanskrit
p a ñ c a m a	Sanskrit
p a ñ c a m ā ḷ ā p a	Sanskrit-derived
p a ñ c a v a g a t ṛ	Sanskrit-derived
p a ñ c a v ā r t i k a	Sanskrit
p a ñ c a v ī s a	Sanskrit-derived
p a ñ c ā ṅ g a	Sanskrit-derived
p a ñ c ā m ṛ t a	Sanskrit-derived
p a ñ c ā r a t ī	Sanskrit-derived
p a ñ c ā k ṣ a r ī	Sanskrit-derived
p a ñ j a r a	Sanskrit-derived
p a ñ j a r a ṇ ē	Sanskrit-derived
p a ṭ a	Sanskrit-derived
p a ṭ a	Sanskrit-derived
p a ṭ a k ī l a	Prakrit
p a ṭ a k u ḷ a	Sanskrit-derived
p a ṭ a k h a ḷ a ṇ ē	Sanskrit-derived
p a ṭ a s ā ḷ ā	Sanskrit-derived
p a ṭ ā	Sanskrit-derived
p a ṭ i s ā ḷ a	Sanskrit-derived
p a ṭ a i l a	Prakrit
p a ṭ ṭ a	Sanskrit-derived
p a ṭ ṭ a m a h i ṣ ī	Sanskrit
p a ṭ ṭ a v a r d h a n a	Sanskrit-derived
p a ṭ ṭ a s ā l ā	Sanskrit-derived
p a ṭ ṭ a s ā h a ṇ i	Sanskrit-derived
p a ṭ ṭ ā b h i ś ē ṣ a	Sanskrit-derived
p a ṭ ṭ i ś ā ḷ ā	Sanskrit-derived
p a ṭ h ā r a	Sanskrit-derived
p a ṭ h i ā r a v ā ḍ ī	Sanskrit-derived
p a ḍ a k a ṇ ē	
p a ḍ a k h a ḷ a ṇ ē	Sanskrit-derived
p a ḍ a g h ā ṇ ē	Sanskrit-derived
p a ḍ a g h ā v a ṇ ē	Sanskrit-derived
p a ḍ a c ā l l ō	
p a ḍ a ṇ a	Sanskrit-derived
p a ḍ a ṇ ē	Sanskrit-derived
p a ḍ a t ā ḷ a ṇ ē	Sanskrit-derived
p a ḍ a d a ṇ ī	Sanskrit-derived
p a ḍ a d ā s ī	Sanskrit-derived
p a ḍ a n ī	Sanskrit-derived,Prakrit
p a ḍ a p a	Sanskrit-derived
p a ḍ a p a ṇ ē	Sanskrit-derived
p a ḍ a p u s ī	Sanskrit-derived
p a ḍ a v a ḷ a	Sanskrit-derived
p a ḍ a v a ḷ a k ā ṭ h ī	Sanskrit-derived
p a ḍ a v a ḷ ī	Sanskrit-derived
p a ḍ a v ā	Sanskrit-derived
p a ḍ a v ī	
p a ḍ a s ā ī	Sanskrit-derived
p a ḍ a ḷ a	Sanskrit-derived
p a ḍ ā ḷ a	Sanskrit-derived
p a ḍ i k h a r a	Sanskrit-derived
p a ḍ i k h a r a ṇ ē	Sanskrit-derived
p a ḍ i g ā	Sanskrit-derived
p a ḍ i g h ā ṇ ī	Sanskrit-derived,Kannada
p a ḍ i g h ā ṇ ē	Sanskrit-derived,Kannada
p a ḍ i g h ā r ē m	Sanskrit-derived
p a ṇ ḍ i t a	Sanskrit
p a ṇ ḍ i t a r ā y a	Sanskrit-derived
p a ḍ i t ā ḷ a ṇ ē	Sanskrit-derived
p a ḍ i t ā ḷ ā	Sanskrit-derived
p a ḍ i p ā ḍ a	Sanskrit-derived,Kannada
p a ḍ i b h a r a	Sanskrit-derived
p a ḍ i m a ṭ h ē m	
p a ḍ i v ā	Sanskrit-derived
p a ḍ i v ā d ā	Sanskrit-derived
p a ḍ i s a ṇ ē	Sanskrit-derived
p a ḍ i s ā	Sanskrit-derived
p a ḍ i s ā ī	Sanskrit-derived
p a ḍ i s ā d a	Sanskrit-derived
p a ḍ i h ā s a ṇ ē	Sanskrit-derived
p a ḍ ē b a ḷ a	Sanskrit-derived
p a ḍ h a ṇ ē	Sanskrit-derived
p a ḍ h a y a n t ī	Sanskrit-derived
p a ḍ h a v i ṇ ē	Sanskrit-derived
p a ḍ h i ē n t a	Sanskrit-derived
p a ḍ h i k a r a	Sanskrit-derived
p a ḍ h i g ā ṇ ē	Sanskrit-derived
p a ḍ h i g h ā	Sanskrit-derived
p a ḍ h i g h ā ṇ ē	Sanskrit-derived
p a ḍ h i g h ā v a ṇ ē	Sanskrit-derived
p a ḍ h i m a ṭ h ē m	
p a ḍ h i y a ṇ ē	Sanskrit-derived
p a ḍ h i y a n t a	Sanskrit-derived
p a ḍ h i y ā ō	Sanskrit-derived
p a ḍ h i y ā r a	Sanskrit-derived
p a ḍ h i y ā s a ṇ ē	Sanskrit-derived
p a ḍ h i y ē m	Sanskrit-derived
p a ḍ h i y ō	Sanskrit-derived
p a ḍ h i l ē p a ṇ a	Sanskrit-derived
p a ḍ h i h ā s a ṇ ē	Sanskrit-derived
p a ḍ h i y a ṇ ē	Sanskrit-derived
p a ḍ h ō	Sanskrit-derived
p a ṇ a	Prakrit
p a ṇ a	Sanskrit-derived
p a ṇ a t ī	Kannada
p a ṇ ā s i ṇ ē	Kannada
p a ṇ y ā ṅ g a ṇ ā	Sanskrit-derived
p a ṇ h ē m	Sanskrit-derived
p a t a k a r a ṇ ē	Sanskrit-derived
p a t a ṅ g a	Sanskrit
p a t a n a y a n t r a	Sanskrit-derived
p a t ā k a	Sanskrit
p a t ā k ā	Sanskrit
p a t i k a r a	Sanskrit-derived
p a t i k a r a	Sanskrit
p a t i t a	Sanskrit
p a t i y a ṇ ē	Sanskrit-derived
p a t i s ē j a	Sanskrit-derived
p a t r a	Sanskrit-derived
p a t r a v a l l ī	Sanskrit-derived
p a t r a v ē l ī	Sanskrit-derived
p a t r a ś ā k a	
p a t r a s ā k a	Sanskrit-derived
p a t r ā v a ḷ ī	Sanskrit-derived
p a t r i k ā	Sanskrit-derived
p a t h a	Sanskrit-derived
p a n t h a m ā r g a	Sanskrit-derived
p a n t h a r ā j a	Sanskrit-derived
p a t h i k a	Sanskrit-derived
p a t h y a	Sanskrit
p a d a	Sanskrit
p a d a k a	Sanskrit
p a d a k a r a	Sanskrit-derived
p a d a n a	
p a d a p a d ā n t a r a	Sanskrit-derived
p a d a p a d d h a t i	Sanskrit
p a d a p i ṇ ḍ a	Sanskrit
p a d a b a n d h a	Sanskrit-derived
p a d a r a	Sanskrit-derived
p a d a v ī	Sanskrit
p a d a s t a	Sanskrit-derived
p a d a s t a p a ṇ a	Sanskrit-derived
p a d ā t i	Sanskrit-derived
p a d ā r t h a	Sanskrit-derived
p a d ā r t h ī	Sanskrit-derived
p a d ī m p a d ī m	Sanskrit-derived
p a d u m a	Sanskrit-derived
p a d ē t i	Sanskrit-derived
p a d m a	Sanskrit-derived
p a d m a n a ḷ a	Sanskrit-derived
p a n d h a r ē m	Kannada
p a n a t ō	Sanskrit-derived
p a n ā s a	Sanskrit-derived
p a n n ā s a	Sanskrit-derived
p a n ā ḷ a	Sanskrit-derived
p a n n a	Sanskrit-derived
p a n n a k a	Sanskrit-derived
p a n n a k ā ś ā s t r a	Sanskrit-derived
p a n n ā s i ṇ ē	Kannada
p a n h a r a	Sanskrit-derived
p a n h a r ā v a	Sanskrit-derived
p a n h a r ā s ē m	Sanskrit-derived
p a n h a r ē m	Kannada
p a n h a r ē p a ṇ a	Kannada
p a n h ā	Sanskrit-derived
p a n h ē m	Sanskrit-derived
p a b h ū d a	Sanskrit-derived
p a y a p ā ṇ ī	Sanskrit-derived
p a y i k ī m	Kannada
p a y i l a	Sanskrit-derived
p a y ō ā h ā r ī y ā	Sanskrit-derived
p a y ō v a r t a	Sanskrit-derived
p a y ō v a r t ī	Sanskrit-derived
p a y ō v r a t ī	
p a r a	Sanskrit
p a r a	Sanskrit-derived
p a r a	Sanskrit-derived
p a r a ṅ g a t ī	Sanskrit-derived
p a r a g u ṇ a	
p a r a g u ṇ ē m	Sanskrit-derived
p a r a g r a h a	Sanskrit-derived
p a r a c a k r a	Sanskrit
p a r a c ā r a k a	Sanskrit-derived
p a r a j a	Sanskrit-derived
p a r a j a ṇ ē	Sanskrit-derived
p a r a ñ j i t a	Sanskrit-derived
p a r a j i t ā	Sanskrit-derived
p a r a ṭ ī ṇ ī	Deshiya
p a r a ḍ ī	Sanskrit-derived
p a r a ṇ a ṇ ē	Sanskrit-derived
p a r a t a	Sanskrit-derived
p a r a t a ṇ ī	Sanskrit-derived
p a r a t a ṇ ē	Sanskrit-derived
p a r a t ā r a k a	Sanskrit-derived
p a r a t r a	Sanskrit
p a r a t r a b u d h ī	Sanskrit-derived
p a r a d ṛ s y ē	Sanskrit-derived
p a r a d ē ś ī	Sanskrit-derived
p a r a d a i v a	Sanskrit
p a r a d v ā r ī	Sanskrit-derived
p a r a d h a r m a	Sanskrit
p a r a p a t i	Sanskrit
p a r a p u r u ṣ a	Sanskrit
p a r a b a t a	Sanskrit-derived
p a r a b a n d h a	Sanskrit-derived
p a r a b a ḷ a	Sanskrit-derived
p a r a b ā h i r ī	Sanskrit-derived
p a r a b h a t a	Sanskrit-derived
p a r a m a ṇ ḍ a ḷ a	Sanskrit
p a r a m a h a ṃ s a	Sanskrit
p a r a m a ḷ a ṇ ē	Sanskrit-derived
p a r a m ā	Sanskrit-derived
p a r a m ā r a	Sanskrit
p a r a m ā r g a	Sanskrit
p a r a m ā r t h a	Sanskrit-derived
p a r a m ā r t h u t ō	Sanskrit-derived
p a r a m ē c u	Sanskrit-derived,Kannada
p a r a m ē ś v a r a p u r a	Sanskrit
p a r a m ē ś v a r ī	Sanskrit
p a r a v a ṭ a	Sanskrit-derived
p a r a v a ḍ ī	Sanskrit-derived
p a r a v a r a	Sanskrit-derived
p a r a v a ṃ s a ṇ ē	Sanskrit-derived
p a r a v a ṃ s a p a ṇ a	Sanskrit-derived
p a r a v a s i y ā	Sanskrit-derived
p a r a v a ṃ s a i	Sanskrit-derived
p a r a v a s t u	Sanskrit
p a r a v ā ṇ ī	Sanskrit
p a r a ś ā s t r a	Sanskrit
p a r a ś r ā	Sanskrit-derived
p a r a ś r ē y a	Sanskrit-derived
p a r a s a ṇ ē	Sanskrit-derived
p a r a s a r a ṇ ī	Sanskrit
p a r a s ā d a	Sanskrit-derived
p a r a s ī d h ā n t a	Sanskrit-derived
p a r a s a i y ā	Sanskrit-derived
p a r a s p a r a	Sanskrit
p a r a s t r ā y a	Sanskrit-derived
p a r a h ā t a	Sanskrit-derived
p a r a k ṣ ā	Sanskrit-derived
p a r a j ñ ā n a	Sanskrit
p a r ā	Sanskrit
p a r ā m	Sanskrit-derived
p a r ā ḍ ā	
p a r ā b h a v a ṇ ē	Sanskrit-derived
p a r ā y a	
p a r ā v a	Sanskrit-derived
p a r ā v a r a	Sanskrit-derived
p a r ā v a r a d a r s y ē	Sanskrit-derived
p a r ā v a r a d ā n ī	Sanskrit-derived
p a r ā v a r ē s a	Sanskrit-derived
p a r ā v a r ṇ a	Sanskrit-derived
p a r ā v a s t u	Sanskrit
p a r ā v ā c ā	Sanskrit
p a r ā v ā ṇ ī	Sanskrit
p a r ā ś a k t i	Sanskrit
p a r ā j ñ ā d h a r a	Sanskrit-derived
p a r i	Sanskrit-derived
p a r i	Sanskrit-derived
p a r i ē s a ṇ ē	Sanskrit-derived
p a r i ē ḷ a	Kannada
p a r i k a r a	Sanskrit-derived
p a r i k a r a	Sanskrit
p a r i k ā r a	Sanskrit-derived
p a r i k ā ḷ a ṇ ē	Sanskrit-derived
p a r i k ā ḷ ā	Sanskrit-derived
p a r i k h a ṇ ē	Sanskrit-derived
p a r i k h ā - n i m a n t r a ṇ a	Sanskrit-derived
p a r i g r a h a	Sanskrit-derived
p a r i g r a h ī	Sanskrit-derived
p a r i g h a	Sanskrit
p a r i c a r ī y ā	Sanskrit-derived
p a r i c ō	Sanskrit-derived
p a r i c h ē d a	Sanskrit-derived
p a r i j a ṇ ē	Sanskrit-derived
